reviewId,userName,score,content,at,thumbsUpCount,replyContent,repliedAt,review_length,month,sentimen_label
f391ef3d-4140-431a-adf7-576402e773cd,ferdy gartin,5,keren,2026-03-03 11:07:47,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa aplikasi OCTO disukai. Terus gunakan aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!,2026-03-03 11:15:50,5,2026-03,positif
4003f517-1e18-4d83-89ef-9f8baad8c8ef,Wahyu Diroso,5,Mempermudah untuk transaksi perbankan online.,2026-03-03 09:56:09,0,"Terima kasih atas bintang lima dan reviewnya. Senang sekali rasanya bahwa Aplikasi OCTO disukai. Untuk dapat menikmati fitur-fitur terbaru Aplikasi OCTO dan kemudahan dalam bertransaksi, kami sarankan agar melakukan update Aplikasi OCTO ke versi terbaru apabila belum. Selamat mencoba!
",2026-03-03 10:15:17,45,2026-03,positif
a1b08ed6-f7f4-4edf-8f23-7027c8466559,Rifa'i Ar Rasyid,5,semoga nanti di ATM bank nya ada pecahan 20 an hihi,2026-03-03 09:41:36,0,"Terima kasih atas saran dan masukannya, hal ini akan menjadi perhatian kami untuk peningkatan pelayanan yang lebih baik.Terus gunakan Aplikasi OCTO ya!
",2026-03-03 09:45:55,51,2026-03,positif
13a12833-961f-46ff-863e-8c6c516df297,Denni F,5,cepat dan mudah,2026-03-03 09:15:50,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa aplikasi OCTO disukai. Terus gunakan aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!,2026-03-03 09:44:49,15,2026-03,positif
719d5821-bcbf-4963-9014-09c9797b00fc,Yayat Cahyat,5,OCTO byCIMB bagus serba mudah,2026-03-03 08:36:32,0,"Terima kasih atas bintang lima dan reviewnya. Senang sekali rasanya bahwa Aplikasi OCTO disukai. Untuk dapat menikmati fitur-fitur terbaru Aplikasi OCTO dan kemudahan dalam bertransaksi , kami sarankan agar melakukan update Aplikasi OCTO ke versi terbaru. Selamat mencoba!
",2026-03-03 08:45:15,29,2026-03,positif
393a08c2-dbb8-4e27-bfea-b894835d8333,Galih Nugraha,1,"bagi gue bank terburuk ya CIMB, kalau dana darurat ga bisa dipake harus ada saldo ngendap udah gitu ada biaya tak terduga saldo gue dipotong otomatis 17.500 aneh banget..",2026-03-03 06:12:31,0,"Mohon maaf atas ketidaknyamanan yang dialami. Untuk pertanyaan dan keluhan dapat juga menghubungi layanan Social Media kami atau layanan chat OCTO melalui aplikasi OCTO dan website www.cimbniaga.co.id mengenai detail kendala yang dialami, beserta nama, nomor ponsel, dan screenshot error agar tim kami dapat melakukan pengecekan. Terima kasih.
",2026-03-03 06:15:25,170,2026-03,negatif
e533ca33-66ab-487a-b8d0-817270f998e7,Juan Roring,5,Terimakasih,2026-03-03 05:50:21,0,"Terima kasih atas bintang lima dan review-nya. Kami senang sekali apabila aplikasi OCTO dapat mempermudah transaksi sehari-harimu. Terus gunakan aplikasi OCTO ya
",2026-03-03 06:15:17,11,2026-03,positif
1b7980c4-77b4-4304-b88b-860d768a4aac,prasdiyo STA,5,good,2026-03-03 05:49:56,0,"Thank your review and 5-star rating! We are very glad and proud has made your transactions easier everyday.
",2026-03-03 06:15:07,4,2026-03,positif
7e9d1123-98af-4ba4-a113-5dae3df3656a,Adinda.a dinda,5,Sangat bagusss tf di bank mana pun TDK ada biaya adminnyaa🤩🤩🤩🤩🤩,2026-03-03 04:21:35,0,Terima kasih atas bintang lima dan review-nya. Kami senang sekali apabila aplikasi OCTO dapat mempermudah transaksi sehari-harimu. Terus gunakan aplikasi OCTO ya,2026-03-03 04:45:02,63,2026-03,positif
85c6d34a-7a00-4060-ba1e-aa412dfcac5e,Neng ia,5,sangat bagus cepet,2026-03-03 03:13:00,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa aplikasi OCTO disukai. Terus gunakan aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!,2026-03-03 03:17:05,18,2026-03,positif
11f4ec49-f95e-4f9b-8f48-199ea107f5bc,Rudi Purdjijanto,5,simple,2026-03-03 00:37:54,0,"Terima kasih atas supportnya. Aplikasi OCTO selalu berupaya untuk meningkatkan pengalaman bertransaksi agar semakin mudah untuk pengguna. Terus gunakan Aplikasi OCTO ya.
",2026-03-03 00:48:58,6,2026-03,positif
8128d55a-cfe2-46d6-80ce-997c917b27eb,Ekky Nugraha,1,saldo ngendap dari 10rb ke 50rb tolol,2026-03-02 23:30:12,0,"Mohon maaf atas kendala yang dialami. Apakah dapat diinformasikan detail kendala yang dialami dengan menghubungi layanan 24jam Contact Center CIMB Niaga di 14041, atau melalui email 14041@cimbniaga.co.id. Terima kasih.
",2026-03-02 23:46:14,37,2026-03,negatif
cdd34c20-7be1-4270-913d-1862dcf6088c,Langgeng Dwiatmo,5,good,2026-03-02 23:23:45,0,"Thank your review and 5-star rating! We are very glad and proud has made your transactions easier everyday.
",2026-03-02 23:46:39,4,2026-03,positif
78fb2b7d-81d6-4ad5-9ab9-34c3be9ecca1,Alfian Gunawan,1,ngeselin ni cimb awal ad uang sisa 80 ribu g bisa d gunain lewat WhatsApp center g ad penyelesaian biasa saldo sisa 10 RB tau2 cek lagi sud kepotong 20 rb,2026-03-02 23:23:12,0,"Mohon maaf atas kendala yang dialami. Untuk menindaklanjuti pengaduan dan melakukan pengecekan, kami memerlukan informasi lebih lanjut. Mohon kesediaannya untuk menghubungi layanan 24 jam Contact Center CIMB Niaga di 14041 atau melalui email 14041@cimbniaga.co.id. Terima kasih.
",2026-03-02 23:47:06,154,2026-03,negatif
c37bb0c0-48bd-44ea-95aa-9bfc2dd03258,Danu Wijayanto,5,"Usul aja untuk notif transaksi better bisa on 2 rekening sekaligus, jadi rekening utama dan payrol jika ada transaksi ada notifnya semua",2026-03-02 20:46:03,0,"Terima kasih atas saran dan masukannya, hal ini akan menjadi perhatian kami untuk peningkatan pelayanan yang lebih baik.Terus gunakan Aplikasi OCTO ya!
",2026-03-02 21:15:03,136,2026-03,positif
4a7a7631-df35-495d-8c9d-c9b8c5863418,Ady Zulkifli,5,"Kereeen 😎 😎 🤩 🤩 Sangat membantu, terutama fasilitas Telpon CS nya Free",2026-03-02 20:21:13,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa aplikasi OCTO disukai. Terus gunakan aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!,2026-03-02 20:45:20,70,2026-03,positif
b0b5e765-96fe-4f99-80ff-14f0f90fa77c,Malik Abdul,5,mudah simpel ga pake ribet .,2026-03-02 20:03:18,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa aplikasi OCTO disukai. Terus gunakan aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!,2026-03-02 20:16:49,28,2026-03,positif
6cf4d656-1d9e-4ad2-951e-9ed60ac67cbe,Rakers 80,5,saya senang mengukan octo by cimb niaga,2026-03-02 19:11:30,0,"Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa Aplikasi OCTO disukai. Terus gunakan Aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!
",2026-03-02 19:14:52,39,2026-03,positif
caa66b5f-6f6c-41ee-b944-855055edc817,warnoe warnoe,5,sangat mudah dan cepat,2026-03-02 18:54:13,0,Terima kasih atas supportnya. Aplikasi OCTO selalu berupaya untuk meningkatkan pengalaman bertransaksi agar semakin mudah untuk pengguna. Terus gunakan Aplikasi OCTO ya.,2026-03-02 19:14:55,22,2026-03,positif
289d3ba5-ae2c-42a6-a534-181db3eab8a1,Dawam Ajah,5,baguss,2026-03-02 18:48:12,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa aplikasi OCTO disukai. Terus gunakan aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!,2026-03-02 19:14:53,6,2026-03,positif
725f486b-ef01-42cd-a4a8-c20c5f159c5a,Dra 571,5,Sangat membantu dalam bertransaksi,2026-03-02 18:43:48,0,Terima kasih atas supportnya. Aplikasi OCTO selalu berupaya untuk meningkatkan pengalaman bertransaksi agar semakin mudah untuk pengguna. Terus gunakan Aplikasi OCTO ya.,2026-03-02 18:44:55,34,2026-03,positif
19d30a28-bbfe-4575-87d6-493ff98f03e2,Athiam Lim,5,sangat cepat dan membantu dalam bertransaksi,2026-03-02 18:08:27,0,"Terima kasih atas bintang lima dan review-nya. Kami senang sekali apabila Aplikasi OCTO dapat mempermudah transaksi sehari-harimu. Terus gunakan Aplikasi OCTO ya
",2026-03-02 18:15:08,44,2026-03,positif
5cecc548-26e5-49a7-ada9-efaa65e1e982,Emanuel Kristimanto,5,"good, bisa lebih cepat",2026-03-02 16:55:56,0,Terima kasih atas supportnya. Aplikasi OCTO selalu berupaya untuk meningkatkan pengalaman bertransaksi agar semakin mudah untuk pengguna. Terus gunakan Aplikasi OCTO ya.,2026-03-02 17:16:27,22,2026-03,positif
722a10ae-c730-4615-89b9-260f19f16737,hadist pratama,5,bagus,2026-03-02 16:54:35,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa aplikasi OCTO disukai. Terus gunakan aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!,2026-03-02 17:15:13,5,2026-03,positif
50e66b61-eaca-4db9-beae-65ba5113db41,atef mulyana,1,potongan trus,2026-03-02 16:27:33,0,"Bapak/Ibu, mohon maaf atas ketidaknyamanan yang dialami. Untuk pemeriksaan lebih lanjut, mohon kesediaannya untuk mengirimkan email ke 14041@cimbniaga.co.id mengenai detail kendala yang dialami, beserta nama, nomor ponsel, dan screenshot error agar tim kami dapat melakukan pengecekan. Terima kasih.",2026-03-02 16:46:09,13,2026-03,negatif
01c6c035-7430-424f-b80c-b74db2a02ef2,ferrynorris Junior,1,sering error,2026-03-02 15:07:12,0,"Mohon maaf atas ketidaknyamanan yang dialami. Untuk pemeriksaan lebih lanjut, mohon kesediaannya untuk mengirimkan email ke 14041@cimbniaga.co.id mengenai detail kendala yang dialami, beserta nama, nomor ponsel, dan screenshot error agar tim kami dapat melakukan pengecekan. Terima kasih.",2026-03-02 15:15:05,12,2026-03,negatif
c1a13b24-c893-4efd-82d6-a0ed5ab70a9a,LIAH YULIAH,5,cepat dan mudah,2026-03-02 14:32:48,0,Terima kasih atas supportnya. Aplikasi OCTO selalu berupaya untuk meningkatkan pengalaman bertransaksi agar semakin mudah untuk pengguna. Terus gunakan Aplikasi OCTO ya.,2026-03-02 14:48:20,15,2026-03,positif
63a7f6cf-2e60-4662-968f-a55a7165ccae,abdul muin,5,"aman ,cepat,mudah transaksi",2026-03-02 14:29:08,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa aplikasi OCTO disukai. Terus gunakan aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!,2026-03-02 14:45:22,27,2026-03,positif
cdfce7eb-1135-4dfb-9f6f-8af68d5113f4,Xian Zink,1,kalau sudah buat akun RDN di Tuntun Sekuritas gimana login OCTO gak bisa ?,2026-03-02 14:23:09,0,"Bapak/Ibu, mohon maaf atas ketidaknyamanan yang dialami. Untuk pemeriksaan lebih lanjut, mohon kesediaannya untuk mengirimkan email ke 14041@cimbniaga.co.id mengenai detail kendala yang dialami, beserta nama, nomor ponsel, dan screenshot error agar tim kami dapat melakukan pengecekan. Terima kasih.",2026-03-02 14:45:02,74,2026-03,negatif
c8f81380-323b-4c71-81e7-812d70b55bc5,Adi Yat,5,bagus...mantap...lancar jaya....top markotop...,2026-03-02 13:47:40,0,Terima kasih atas bintang lima dan review-nya. Kami senang sekali apabila aplikasi OCTO dapat mempermudah transaksi sehari-harimu. Terus gunakan aplikasi OCTO ya,2026-03-02 14:14:59,47,2026-03,positif
ed365915-726d-4cfa-bb66-fb736e2e8a7a,Abdul Hair,5,"ok,gampang di gunakan",2026-03-02 13:05:46,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa aplikasi OCTO disukai. Terus gunakan aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!,2026-03-02 13:15:10,21,2026-03,positif
2d0f6bd2-9ee5-49ac-90d2-553ab9fa1abd,Julianto Setiawan,5,menunya lengkap dan mudah diaplikasikan,2026-03-02 12:36:47,0,Terima kasih atas supportnya. Aplikasi OCTO selalu berupaya untuk meningkatkan pengalaman bertransaksi agar semakin mudah untuk pengguna. Terus gunakan Aplikasi OCTO ya.,2026-03-02 12:45:25,39,2026-03,positif
72c60cfa-66d4-4777-a210-295da1ef9a61,Ajeng febriana,1,"kecewa parah, tiap bulan potongan gak ngotak, tanpa notif, status di rubah tiba2",2026-03-02 12:19:50,0,"Mohon maaf atas kendala yang dialami untuk menindaklanjuti pengaduan dan melakukan pengecekan, kami memerlukan informasi lebih lanjut. Mohon kesediaannya untuk menghubungi layanan 24jam Contact Center CIMB Niaga di 14041 atau melalui email 14041@cimbniaga.co.id. Terima kasih.",2026-03-02 12:45:18,80,2026-03,negatif
f07e3308-9817-4766-a7a9-ec7327e02bc8,Nayaka Handrianto,5,mantap,2026-03-02 12:14:51,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa aplikasi OCTO disukai. Terus gunakan aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!,2026-03-02 12:45:36,6,2026-03,positif
dfddef6c-843d-407a-b19c-9b201987e0ba,saduloh zahria,2,kurang user friendly,2026-03-02 11:41:04,0,"Mohon maaf atas kendala yang dialami. Untuk menindaklanjuti pengaduan dan melakukan pengecekan, kami memerlukan informasi lebih lanjut. Mohon kesediaannya untuk menghubungi layanan 24 jam Contact Center CIMB Niaga di 14041 atau melalui email 14041@cimbniaga.co.id. Terima kasih.
",2026-03-02 11:45:02,20,2026-03,negatif
078c4b12-6a0a-42c5-a1ea-f215010399a3,Mudhaffar Ahmad,5,nice,2026-03-02 11:35:05,0,"Thank you very much for the compliment! Keep using OCTO Mobile for easier transaction anytime, and anywhere
",2026-03-02 11:45:03,4,2026-03,positif
d65ac369-58f2-4b8f-aa84-0940d530ec4b,Nyoman Sudantha,5,bagus sekali transaksi di CIMB,2026-03-02 11:26:08,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa aplikasi OCTO disukai. Terus gunakan aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!,2026-03-02 11:46:20,30,2026-03,positif
52a90b9c-46b7-4990-b18a-76a5cb2c31f3,Dedi Junaedi,5,Sejauh ini sangat puas...,2026-03-02 11:05:24,0,"Terima kasih atas bintang lima dan reviewnya. Senang sekali rasanya bahwa Aplikasi OCTO disukai. Untuk dapat menikmati fitur-fitur terbaru Aplikasi OCTO dan kemudahan dalam bertransaksi, kami sarankan agar melakukan update Aplikasi OCTO ke versi terbaru apabila belum. Selamat mencoba!
",2026-03-02 11:15:25,25,2026-03,positif
73f7722a-96fb-4c9d-854d-cf17e1508845,Helmi Nadib,1,bank gak jelas,2026-03-02 10:44:41,0,"Mohon maaf atas ketidaknyamanan yang dialami. Untuk pertanyaan dan keluhan Bapak dapat juga menghubungi layanan Social Media kami atau layanan chat OCTO melalui aplikasi OCTO dan website www.cimbniaga.co.id mengenai detail kendala yang dialami, beserta nama, nomor ponsel, dan screenshot error agar dapat kami lakukan pengecekan. Terima kasih.",2026-03-02 11:15:34,14,2026-03,negatif
4c463b25-1070-400a-92e0-6017a21496dd,Nabila,5,sangat cocok untuk berbagai transaksi,2026-03-02 10:21:10,0,"Terima kasih atas bintang lima dan review-nya. Kami senang sekali apabila Aplikasi OCTO dapat mempermudah transaksi sehari-harimu. Terus gunakan Aplikasi OCTO ya
",2026-03-02 10:45:23,37,2026-03,positif
7ac1126e-e3f4-434f-9760-e9b7f0f4d9a1,nabila shezan (Bil bil),5,mantap,2026-03-02 08:34:48,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa aplikasi OCTO disukai. Terus gunakan aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!,2026-03-02 08:45:12,6,2026-03,positif
f2dabee9-3527-47f4-8a7c-b48d836513e3,HargetabimA P,5,easy to used,2026-03-02 08:22:21,0,"Thank your review and 5-star rating! We are very glad and proud has made your transactions easier everyday.
",2026-03-02 08:51:38,12,2026-03,positif
85fc0e86-edde-4c0b-9e47-0c6e7f11d567,niansyah kpb,5,tapi kenapa di tenggarong kota tdk ada ATM nya,2026-03-02 08:11:02,0,"Mohon maaf atas kendala yang dialami. Apakah dapat diinformasikan detail kendala yang dialami dengan menghubungi layanan 24jam Contact Center CIMB Niaga di 14041, atau melalui email 14041@cimbniaga.co.id. Terima kasih.
",2026-03-02 08:15:15,46,2026-03,positif
8bfa88c3-a3a4-4b13-a700-439a3d99fe55,Ami Agusto,4,bermasalah lagi? tidak bisa transfer,2026-03-02 07:08:03,0,"Mohon maaf atas kendala yang dialami. Untuk menindaklanjuti pengaduan dan melakukan pengecekan, kami memerlukan informasi lebih lanjut. Mohon kesediaannya untuk menghubungi layanan 24 jam Contact Center CIMB Niaga di 14041 atau melalui email 14041@cimbniaga.co.id. Terima kasih.
",2026-03-02 07:15:19,36,2026-03,positif
199d2668-9322-4e0c-8537-2127df672343,meidi cgn,5,"kemudah penggunaan..trimakasih,semoga semakin maju",2026-03-02 06:07:05,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa aplikasi OCTO disukai. Terus gunakan aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!,2026-03-02 06:19:16,50,2026-03,positif
dd8ca74b-0d74-4327-bd44-4181731d706c,RED DRAGON FIRE,5,"cepat, lancar , mudah",2026-03-02 05:37:40,0,"Terima kasih atas bintang lima dan review-nya. Kami senang sekali apabila aplikasi OCTO dapat mempermudah transaksi sehari-harimu. Terus gunakan aplikasi OCTO ya
",2026-03-02 05:45:13,21,2026-03,positif
8474690e-b2e6-45bc-b999-a8d9e7f21912,Nita Purnasari,1,Aplikasi sangat ribet dan aneh. Mau login aja susahnya minta ampun 😑,2026-03-02 04:22:56,0,"Mohon maaf atas ketidaknyamanan yang dialami. Untuk pertanyaan dan keluhan dapat juga menghubungi layanan Social Media kami atau layanan chat OCTO melalui aplikasi OCTO dan website www.cimbniaga.co.id mengenai detail kendala yang dialami, beserta nama, nomor ponsel, dan screenshot error agar tim kami dapat melakukan pengecekan. Terima kasih.
",2026-03-02 04:47:32,68,2026-03,negatif
002a6a7e-54a4-44eb-b997-26a82d869fff,Bagus Eko Prasetyo,5,terbaik,2026-03-02 03:03:46,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa aplikasi OCTO disukai. Terus gunakan aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!,2026-03-02 03:17:29,7,2026-03,positif
929ddf9c-6a9a-41ac-8d76-314954a5f014,Galih Rakasiwi,5,mantap,2026-03-02 02:06:32,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa aplikasi OCTO disukai. Terus gunakan aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!,2026-03-02 02:15:02,6,2026-03,positif
2c1b15c4-cd4c-44ce-aae4-79735ef100e1,Irfan Gotama,5,cukup membantu untuk pembayaran,2026-03-02 01:37:51,0,"Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa aplikasi OCTO disukai. Terus gunakan aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!
",2026-03-02 02:04:13,31,2026-03,positif
d3fdd2eb-2f3e-4888-bd04-cdd21ff4fe1a,Mustofa Bisri,5,oke,2026-03-02 00:23:27,0,Terima kasih atas supportnya. Aplikasi OCTO selalu berupaya untuk meningkatkan pengalaman bertransaksi agar semakin mudah untuk pengguna. Terus gunakan Aplikasi OCTO ya.,2026-03-02 00:45:52,3,2026-03,positif
b360f6ce-b8e0-49bd-980f-48950b358557,hendar lesmana,5,cukup bermanfaat,2026-03-01 23:49:15,0,"Terima kasih atas supportnya. Aplikasi OCTO selalu berupaya untuk meningkatkan pengalaman bertransaksi agar semakin mudah untuk pengguna. Terus gunakan Aplikasi OCTO ya.
",2026-03-02 00:15:02,16,2026-03,positif
0c3af128-770d-4368-a0da-98b07bb68a87,Qowim Mushlich,5,"Puas dan mudah dalam penggunaan fitur yang menariknya, ditunggu inovasi terbarunya",2026-03-01 23:32:25,0,"Terima kasih atas supportnya. Aplikasi OCTO selalu berupaya untuk meningkatkan pengalaman bertransaksi agar semakin mudah untuk pengguna. Terus gunakan Aplikasi OCTO ya.
",2026-03-01 23:44:47,82,2026-03,positif
b74d1b19-7cd8-489c-bbf5-9826abb4b3ba,AMUKOTIBUL QOWIM,5,"Aplikasi yg sangat membantu,fiturnya unik dan sangat mudah dipahami dan digunakan. Ditunggu inovasi performa menariknya.",2026-03-01 22:57:29,0,"Terima kasih atas supportnya. aplikasi OCTO selalu berupaya untuk meningkatkan pengalaman bertransaksi agar semakin mudah untuk pengguna. Terus gunakan aplikasi OCTO ya.
",2026-03-01 23:15:01,120,2026-03,positif
f063386c-eb82-4359-a7bd-a4c3cba0bb82,Nasiman Oja,5,mantap,2026-03-01 22:35:40,0,"Terima kasih atas bintang lima dan review-nya. Kami senang sekali apabila aplikasi OCTO dapat mempermudah transaksi sehari-harimu. Terus gunakan aplikasi OCTO ya
",2026-03-01 22:44:52,6,2026-03,positif
003a3143-7689-4672-b9b9-48cc610697ca,Riki Wahyudi,5,ok,2026-03-01 22:26:06,0,"Thank your review and 5-star rating! We are very glad and proud has made your transactions easier everyday.
",2026-03-01 22:44:59,2,2026-03,positif
